image_id,healthy,multiple_diseases,rust,scab
Test_1023,0.9455916047096252,0.013983805105090142,0.028279055655002595,0.01214554589241743
Test_1024,0.9448910832405091,0.02311271820217371,0.02037867344915867,0.011617522314190864
Test_1025,0.011847545392811298,0.018723372742533682,0.007358573749661446,0.9620705127716065
Test_1026,0.9263053774833679,0.034296659380197526,0.025261089950799943,0.014136850088834762
Test_1027,0.03123667873442173,0.022282857075333597,0.021102014929056168,0.9253784656524658
Test_1028,0.5597338557243348,0.20098366737365722,0.050007347762584684,0.1892751157283783
Test_1029,0.9089883923530578,0.026579709723591805,0.03734940029680729,0.027082484588027
Test_1030,0.9010214567184448,0.013462485559284688,0.06928606629371643,0.01622998658567667
Test_1031,0.0179908474907279,0.012882484868168832,0.01165266865864396,0.9574740052223205
Test_1032,0.026804497465491295,0.0338313277810812,0.010630794614553452,0.9287334203720092
Test_1033,0.0251071821898222,0.01975666619837284,0.938540005683899,0.016596160270273684
Test_1034,0.015397151932120323,0.13663857728242873,0.8080231785774231,0.03994106687605381
Test_1035,0.039340350031852725,0.03126374073326588,0.9154404163360595,0.013955474458634853
Test_1036,0.9560168385505676,0.010578656662255525,0.017095009237527846,0.01630950253456831
Test_1037,0.16909602880477906,0.07551528066396714,0.7256452858448028,0.029743387177586556
Test_1038,0.014420194178819656,0.022176585160195827,0.010263329558074474,0.9531398773193359
Test_1039,0.03931603021919727,0.0250359695404768,0.016066326387226583,0.9195816516876221
Test_1040,0.026191942766308783,0.049847889319062234,0.028846235200762748,0.8951139211654663
Test_1041,0.00865320535376668,0.05701005980372429,0.9167337894439698,0.017602914571762086
Test_1042,0.05181886628270149,0.04558713212609291,0.8881575345993042,0.014436438865959644
Test_1043,0.03126575890928507,0.0603475496172905,0.8880630612373352,0.02032361216843128
Test_1044,0.02839917466044426,0.06737920492887498,0.0248812822625041,0.8793403744697571
Test_1045,0.0966432198882103,0.09769217297434807,0.7644711494445801,0.041193482279777524
Test_1046,0.686814945936203,0.14222112149000168,0.029624955356121065,0.1413389675319195
Test_1047,0.950363039970398,0.015559264272451401,0.009534602984786034,0.024543115124106406
Test_1048,0.029841359704732895,0.016923341155052184,0.012606078945100307,0.9406291961669921
Test_1049,0.02510919701308012,0.058050650358200076,0.02685459330677986,0.8899855375289917
Test_1050,0.007478441298007965,0.0875906340777874,0.8836681962013244,0.021262693032622338
Test_1051,0.03432945944368839,0.04120834842324257,0.014646967872977257,0.9098152160644531
Test_1052,0.02561625503003597,0.08841024562716485,0.023610520362854003,0.8623629927635192
Test_1053,0.011070878058671952,0.013666419126093388,0.9657892942428589,0.009473418071866035
Test_1054,0.9597253322601318,0.015085338614881039,0.014733485504984855,0.01045584212988615
Test_1055,0.030540642142295838,0.0986713245511055,0.0631106935441494,0.8076773047447204
Test_1056,0.04129611365497112,0.12751325219869614,0.800143301486969,0.031047317385673522
Test_1057,0.057767019420862195,0.04543111473321915,0.031234262511134148,0.8655676007270813
Test_1058,0.8391478776931762,0.061497068405151366,0.07373616732656955,0.025618913397192956
Test_1059,0.095523039996624,0.07368268519639969,0.04265571683645249,0.7881385445594787
Test_1060,0.020922450348734856,0.08279642164707184,0.017518193647265434,0.878762936592102
Test_1061,0.8512305021286011,0.033741600811481476,0.02266899384558201,0.09235886335372925
Test_1062,0.9257121920585633,0.025575176626443864,0.0210241224616766,0.027688491344451904
Test_1063,0.022799887508153916,0.03858862668275833,0.9184350371360779,0.02017643228173256
Test_1064,0.033249394968152046,0.04921034909784794,0.01310709621757269,0.9044331431388855
Test_1065,0.9328936576843262,0.011950348131358623,0.010232191346585751,0.044923830032348636
Test_1066,0.026578686758875848,0.030246851965785027,0.01341510433703661,0.9297593474388123
Test_1067,0.13127430230379106,0.24760762453079224,0.14481186121702194,0.47630617022514343
Test_1068,0.02050156444311142,0.09080555438995361,0.04050977900624275,0.8481831073760986
Test_1069,0.08121767267584801,0.02914300188422203,0.865550696849823,0.02408858872950077
Test_1070,0.6704698383808136,0.16315509974956513,0.03111047688871622,0.13526454269886018
Test_1071,0.015196429565548897,0.1486561268568039,0.8006630182266236,0.035484428703784945
Test_1072,0.07667713239789009,0.17081742286682128,0.036769010871648786,0.7157364010810852
Test_1073,0.052210426330566405,0.23456277847290039,0.09261073023080826,0.6206160187721252
Test_1074,0.01994385290890932,0.01632550936192274,0.951068663597107,0.012661944143474102
Test_1075,0.010598431807011366,0.03622775487601757,0.9425009846687317,0.010672833397984504
Test_1076,0.5588796555995941,0.10993959158658981,0.025171908736228942,0.3060088485479355
Test_1077,0.9206024646759033,0.016346604190766813,0.0205173809081316,0.04253354296088219
Test_1078,0.01218112874776125,0.008127284795045852,0.9686725854873657,0.01101904148235917
Test_1079,0.019760340452194214,0.022281067818403243,0.9393552541732788,0.018603320233523846
Test_1080,0.2146801233291626,0.20106858313083648,0.06811913475394249,0.5161321580410003
Test_1081,0.025312318839132784,0.11007870137691497,0.82409188747406,0.04051709845662117
Test_1082,0.024165657907724382,0.09281168803572655,0.07525456920266152,0.8077680826187134
Test_1083,0.9728242754936218,0.007523067109286785,0.01002581575885415,0.009626802615821361
Test_1084,0.05449433848261833,0.25759043991565705,0.6063745141029357,0.08154073357582092
Test_1085,0.026057373732328415,0.036471154913306235,0.030743664503097533,0.9067278146743775
Test_1086,0.03165772706270218,0.08890010081231595,0.8550726175308228,0.024369562976062298
Test_1087,0.011050118785351514,0.10471157915890217,0.022072534263134002,0.8621657729148865
Test_1088,0.029462561011314392,0.08420314043760299,0.8416125893592834,0.044721727073192594
Test_1089,0.025696545466780664,0.11238929033279418,0.02330422829836607,0.8386099576950073
Test_1090,0.053038233518600465,0.012994112446904182,0.012982908263802528,0.9209847569465637
Test_1091,0.9499493837356567,0.009316912572830915,0.030899176746606825,0.009834525734186172
Test_1092,0.8336112260818481,0.08757482469081879,0.02657041884958744,0.05224350392818451
Test_1093,0.017834951914846898,0.012736772745847702,0.013730777613818645,0.9556974768638611
Test_1094,0.9390365958213807,0.01603195946663618,0.015401701256632806,0.029529745690524578
Test_1095,0.010626272670924664,0.01863572560250759,0.013129940629005432,0.9576081037521362
Test_1096,0.043224466219544413,0.017334127612411977,0.017044982872903347,0.9223964214324951
Test_1097,0.9646370768547058,0.008680475316941738,0.011383194103837013,0.01529927048832178
Test_1098,0.3608229637145996,0.039712708443403244,0.02098725251853466,0.5784770607948303
Test_1099,0.016436943598091603,0.02913757897913456,0.013187925145030022,0.9412375807762146
Test_1100,0.04336731471121311,0.3009861886501312,0.6102710723876953,0.0453754149377346
Test_1101,0.942928421497345,0.020543936267495157,0.02879186123609543,0.007735796272754669
Test_1102,0.007606930285692215,0.04730038531124592,0.9195635795593262,0.025529118627309798
Test_1103,0.032073551788926125,0.23045869469642638,0.3543544948101044,0.38311325907707217
Test_1104,0.26098908483982086,0.35578203201293945,0.060601460933685306,0.32262741923332217
Test_1105,0.014431766606867314,0.0171900968067348,0.011317403335124255,0.9570607542991638
Test_1106,0.9240991950035096,0.024237606674432755,0.02268524281680584,0.02897799126803875
Test_1107,0.14907787442207338,0.051463162153959276,0.7551777601242066,0.04428122714161873
Test_1108,0.904062831401825,0.040411599725484845,0.032069092616438866,0.023456434719264507
Test_1109,0.970092260837555,0.012967877648770809,0.008220592420548201,0.008719267509877681
Test_1110,0.035967012867331505,0.036784636229276656,0.9132794737815857,0.013968904316425324
Test_1111,0.027901849895715713,0.04468183368444443,0.8957350492477417,0.03168124109506607
Test_1112,0.8537055850028992,0.05026419386267662,0.050295446813106534,0.04573475867509842
Test_1113,0.03027889281511307,0.024554973654448985,0.9257840514183044,0.019382059946656226
Test_1114,0.02630758099257946,0.005252276640385389,0.9604394316673279,0.008000758569687605
Test_1115,0.018652501329779626,0.05541980564594269,0.8990484952926636,0.026879189163446428
Test_1116,0.03953808955848217,0.05894090719521046,0.8752944588661193,0.026226503401994707
Test_1117,0.936467981338501,0.021865622699260713,0.01026853285729885,0.03139788322150707
Test_1118,0.013083026930689811,0.023679659888148307,0.9513006925582885,0.011936633847653866
Test_1119,0.046184266358613967,0.06452984362840652,0.0332319937646389,0.8560539245605469
Test_1120,0.021111711114645004,0.17733485698699952,0.7583584070205689,0.04319501258432865
Test_1121,0.011118919216096401,0.05412620231509209,0.8817296743392944,0.053025190532207486
Test_1122,0.04498779848217964,0.02930611800402403,0.021607229486107826,0.9040988445281982
Test_1123,0.9572836995124817,0.010250756703317165,0.015978054888546468,0.016487527824938297
Test_1124,0.01234912108629942,0.017786110192537306,0.9564516067504882,0.013413187861442567
Test_1125,0.04454329237341881,0.08470748290419579,0.036063569411635396,0.8346856713294983
Test_1126,0.9066310882568359,0.04179910197854042,0.024494995921850206,0.027074841037392616
Test_1127,0.025197649002075197,0.032439584657549855,0.011930492706596851,0.9304322719573974
Test_1128,0.021011165529489517,0.014434525556862355,0.9528677344322205,0.011686536483466625
Test_1129,0.027918360382318496,0.013972981832921505,0.9477562427520752,0.010352441854774953
Test_1130,0.03995450548827648,0.024031608924269678,0.017230599373579025,0.9187832951545716
Test_1131,0.9819491267204284,0.005162078887224197,0.006780045107007027,0.006108759343624115
Test_1132,0.07785775065422058,0.39345589876174925,0.1877393901348114,0.3409469544887543
Test_1133,0.39260379672050477,0.06992352306842804,0.042334480583667754,0.4951381802558899
Test_1134,0.04281120635569095,0.2082107961177826,0.629428255558014,0.11954977363348007
Test_1135,0.934355628490448,0.019426870346069335,0.03349866531789303,0.012718825787305831
Test_1136,0.032849420607089994,0.031409522891044615,0.021483514457941055,0.9142575263977051
Test_1137,0.246373051404953,0.14183214157819748,0.029717180132865905,0.5820776224136353
Test_1138,0.029854548163712025,0.03822300881147385,0.01551960650831461,0.9164028525352478
Test_1139,0.039025315642356874,0.4139987587928772,0.4085253179073334,0.13845062106847764
Test_1140,0.6289253532886505,0.04625930711627006,0.03763228729367256,0.28718306720256803
Test_1141,0.03404980972409248,0.00884345853701234,0.010633256658911705,0.9464734673500061
Test_1142,0.03399622216820717,0.04003801252692938,0.9078165054321289,0.018149237520992755
Test_1143,0.022518762201070786,0.05276389941573143,0.8713609457015992,0.05335641875863075
Test_1144,0.038949787616729736,0.040490418672561646,0.8867612719535828,0.03379852846264839
Test_1145,0.553094556927681,0.04024227857589722,0.06509259417653084,0.3415705353021622
Test_1146,0.009751275181770325,0.01711655706167221,0.9604074835777283,0.012724677473306656
Test_1147,0.019697052240371705,0.006698075495660305,0.008961095474660397,0.9646437644958497
Test_1148,0.0682465486228466,0.08145308047533036,0.8068668961524963,0.04343347921967507
Test_1149,0.03212793581187725,0.44828147888183595,0.34792323112487794,0.1716673657298088
Test_1150,0.3811559617519379,0.04864262267947197,0.11396485343575477,0.4562365710735321
Test_1151,0.9741020679473877,0.004774709558114409,0.015339000150561333,0.005784258525818586
Test_1152,0.9617006421089173,0.013144169747829438,0.01547495611011982,0.00968019086867571
Test_1153,0.04165812209248543,0.014548469614237548,0.010552188009023666,0.9332412004470825
Test_1154,0.03580452762544155,0.018127598240971564,0.8881928324699402,0.05787504129111767
Test_1155,0.03998510465025902,0.03530643880367279,0.9015199065208435,0.023188620805740356
Test_1156,0.013027822971343994,0.020265787839889526,0.010586448758840562,0.956119954586029
Test_1157,0.022610313817858697,0.0596378318965435,0.03118439093232155,0.8865674257278442
Test_1158,0.0254616629332304,0.6052416145801545,0.09029236584901809,0.2790043979883194
Test_1159,0.01498386263847351,0.019569766893982887,0.956949245929718,0.008497123513370753
Test_1160,0.9424922108650208,0.022541072592139243,0.018161931075155735,0.016804762277752162
Test_1161,0.005673873797059059,0.011150910332798959,0.9758989691734314,0.007276216056197882
Test_1162,0.008615372981876136,0.02095353864133358,0.009318979643285274,0.961112105846405
Test_1163,0.9399420738220214,0.02075011320412159,0.011023091524839402,0.02828470803797245
Test_1164,0.02208918109536171,0.011226002685725689,0.951010274887085,0.015674579329788683
Test_1165,0.07118906080722809,0.08637068569660186,0.819825279712677,0.02261497750878334
Test_1166,0.2802500292658806,0.06719020381569862,0.03136960528790951,0.6211901605129242
Test_1167,0.04410040974617004,0.14863372594118118,0.7646539330482482,0.04261192753911018
Test_1168,0.018139119260013103,0.030764567479491235,0.9323483228683471,0.018748019076883792
Test_1169,0.042633470892906186,0.04113721251487732,0.019441046938300132,0.8967882871627808
Test_1170,0.2052402079105377,0.2639863044023514,0.15053119584918023,0.3802423059940338
Test_1171,0.01867359094321728,0.01277499906718731,0.008347654808312654,0.9602037787437439
Test_1172,0.916335129737854,0.016855051927268504,0.016382446698844432,0.05042741596698761
Test_1173,0.1670538976788521,0.21698332726955413,0.36089509129524233,0.2550676614046097
Test_1174,0.03301873430609703,0.03370179235935211,0.019571553729474545,0.9137079238891601
Test_1175,0.008147027250379324,0.02780308686196804,0.952882981300354,0.011166904307901859
Test_1176,0.04261505864560604,0.07302560135722161,0.03540527485311031,0.8489540338516235
Test_1177,0.9533334851264954,0.019092598743736745,0.015871204622089862,0.011702684685587883
Test_1178,0.9487948656082154,0.019680622220039367,0.024548522010445595,0.006976029835641384
Test_1179,0.009908502735197545,0.019013364985585212,0.9597305417060852,0.011347627826035022
Test_1180,0.6629790723323822,0.05123271085321903,0.025371663831174375,0.26041653007268906
Test_1181,0.01276441253721714,0.028289740905165672,0.9501723885536194,0.008773438911885024
Test_1182,0.30108376443386076,0.08442268297076225,0.03753395862877369,0.5769595742225647
Test_1183,0.03152850959450006,0.16641369163990022,0.056325340643525124,0.7457324862480164
Test_1184,0.017331972531974316,0.0222774013876915,0.9435743927955628,0.01681622415781021
Test_1185,0.20881450176239014,0.12839982360601426,0.6282682657241822,0.03451743610203266
Test_1186,0.03583425059914589,0.03864030614495277,0.9042929172515869,0.0212324857711792
Test_1187,0.02133089490234852,0.006282887607812882,0.0051458670757710935,0.9672403573989868
Test_1188,0.25238684117794036,0.0707055076956749,0.021615982241928577,0.6552916407585144
Test_1189,0.043040820956230165,0.3317896664142609,0.07046708166599273,0.5547024071216583
Test_1190,0.02891087979078293,0.0920726016163826,0.8378882646560669,0.041128257662057875
Test_1191,0.017363454587757586,0.043958335742354394,0.015920978225767612,0.9227572202682495
Test_1192,0.05646369084715843,0.013408592715859414,0.9178678750991821,0.012259830720722675
Test_1193,0.09376073777675628,0.3646908700466156,0.426098507642746,0.11544989868998527
Test_1194,0.9553086161613464,0.010580558329820633,0.02650911994278431,0.00760171227157116
Test_1195,0.9645604133605957,0.014115707948803902,0.014026483334600926,0.007297411002218724
Test_1196,0.03260575570166111,0.08315088525414467,0.05437136739492417,0.8298720002174378
Test_1197,0.03148500584065914,0.036848604679107666,0.02329573705792427,0.9083706378936768
Test_1198,0.020549858175218105,0.031098877266049384,0.9285463929176331,0.019804850965738297
Test_1199,0.024601435661315917,0.0279384508728981,0.9258126020431519,0.02164757512509823
Test_1200,0.029756491258740424,0.23531898260116577,0.621754938364029,0.11316962093114853
Test_1201,0.027194733545184136,0.06349843814969063,0.019996728375554086,0.8893101215362549
Test_1202,0.02231151647865772,0.06117403507232666,0.018660975992679595,0.8978534698486328
Test_1203,0.9228904843330383,0.014971344918012618,0.03960665017366409,0.022531503438949586
Test_1204,0.018514690175652503,0.376794707775116,0.31255427598953245,0.29213632047176363
Test_1205,0.012023149244487285,0.054639944434165956,0.9062777161598206,0.027059195935726164
Test_1206,0.008904262352734805,0.012754368968307972,0.9655531883239746,0.012788196094334126
Test_1207,0.018054747395217417,0.024052095599472523,0.00840112054720521,0.9494920372962952
Test_1208,0.024750277772545813,0.04640227109193802,0.022121592052280904,0.9067258834838867
Test_1209,0.0408018559217453,0.04464666470885277,0.8940106153488159,0.02054089494049549
Test_1210,0.024543634429574013,0.017193400859832765,0.02114584781229496,0.9371171236038208
Test_1211,0.01491018496453762,0.09926440119743347,0.02468517329543829,0.8611402630805969
Test_1212,0.23101264387369155,0.0765327624976635,0.054764673858880994,0.6376899600028991
Test_1213,0.0240388348698616,0.011462298408150672,0.007586598023772239,0.9569122314453125
Test_1214,0.012536650337278844,0.010409874096512794,0.012216172926127911,0.9648373126983643
Test_1215,0.10145555138587951,0.03986199572682381,0.02361717876046896,0.8350652694702149
Test_1216,0.013788479380309582,0.01725183054804802,0.9550766348838806,0.013883036561310291
Test_1217,0.012927879765629768,0.0657544732093811,0.06364734545350074,0.8576703071594238
Test_1218,0.009321477264165878,0.01102448720484972,0.01101673897355795,0.9686372995376586
Test_1219,0.01790278684347868,0.034309592097997665,0.9375646591186524,0.010222991928458214
Test_1220,0.17465755343437195,0.04543348103761673,0.014026150293648242,0.7658827781677247
Test_1221,0.9434452414512634,0.019402019679546356,0.028762463852763175,0.008390263095498085
Test_1222,0.025474121794104576,0.1291911467909813,0.7778717279434204,0.06746302470564843
Test_1223,0.6589889526367188,0.05523383095860481,0.07013971209526063,0.21563751995563507
Test_1224,0.04180649518966675,0.1655179500579834,0.7367420673370362,0.05593349412083626
Test_1225,0.018730442225933074,0.03188697956502438,0.925938355922699,0.02344421073794365
Test_1226,0.02471229024231434,0.030623265355825425,0.9335235714912414,0.011140873469412328
Test_1227,0.06685114167630672,0.04263274185359478,0.8746603727340698,0.015855726413428785
Test_1228,0.1994209975004196,0.11104257926344871,0.6569711208343506,0.03256525285542011
Test_1229,0.8390198469161987,0.07111754156649112,0.030863937735557557,0.058998697251081464
Test_1230,0.346491739153862,0.04066067524254322,0.5913493037223816,0.02149827070534229
Test_1231,0.958280086517334,0.013419347256422043,0.016394608933478595,0.011905953474342822
Test_1232,0.9696241974830627,0.012808671966195107,0.010863861627876758,0.006703295838087797
Test_1233,0.018001410365104675,0.05749216452240944,0.9014910340309144,0.023015430942177773
Test_1234,0.016201984696090223,0.042724689841270445,0.923404085636139,0.01766919232904911
Test_1235,0.9439532279968261,0.023161500133574008,0.019241156056523323,0.013644145801663399
Test_1236,0.02091089840978384,0.03991144523024559,0.01647718995809555,0.9227005004882812
Test_1237,0.011254817247390747,0.4190563499927521,0.29743350446224215,0.2722553491592407
Test_1238,0.05320566445589066,0.06596849858760834,0.851391339302063,0.029434476420283316
Test_1239,0.047921540588140486,0.08519376516342163,0.04839066714048386,0.8184940338134765
Test_1240,0.07203711047768593,0.1516220599412918,0.7481402516365051,0.02820059396326542
Test_1241,0.6031490445137024,0.01198157612234354,0.041496051102876665,0.34337335228919985
Test_1242,0.0514378696680069,0.042851284891366956,0.016969068720936776,0.8887417674064636
Test_1243,0.05274881944060326,0.2053029716014862,0.6895331501960754,0.05241507329046726
Test_1244,0.02613823488354683,0.01899888627231121,0.009280490130186081,0.9455823779106141
Test_1245,0.05567260533571243,0.03611953854560852,0.028077712655067442,0.8801301479339599
Test_1246,0.029920238256454467,0.0726708471775055,0.02363533414900303,0.8737735867500305
Test_1247,0.007934992667287588,0.006241348152980208,0.9796225547790527,0.0062010976485908035
Test_1248,0.047595275193452836,0.06816266998648643,0.8437824726104737,0.04045959562063217
Test_1249,0.03109031468629837,0.1518709734082222,0.7844129800796509,0.03262572661042214
Test_1250,0.08704510852694511,0.13579961359500886,0.0786009520292282,0.6985543131828308
Test_1251,0.026510861329734327,0.01301612490788102,0.015742332953959704,0.9447306752204895
Test_1252,0.01200577188283205,0.007227333635091782,0.9733468055725097,0.0074200756847858425
Test_1253,0.013061446323990821,0.016986611671745776,0.014662691950798034,0.9552892327308655
Test_1254,0.9501113414764404,0.012631709035485984,0.015080400370061397,0.022176569513976573
Test_1255,0.0367896594107151,0.09342795461416245,0.05292330384254455,0.8168590784072876
Test_1256,0.04689284861087799,0.20145161747932433,0.6909874200820922,0.06066811308264732
Test_1257,0.02181389257311821,0.021563182398676873,0.020679537020623685,0.9359433650970459
Test_1258,0.7224385619163514,0.038778121769428256,0.11289075613021851,0.12589256167411805
Test_1259,0.9755706310272216,0.009729095548391343,0.008321488089859486,0.006378752179443836
Test_1260,0.07531753331422805,0.11393960863351822,0.07420839965343476,0.7365344882011413
Test_1261,0.03181000873446464,0.07359871491789818,0.8643251299858093,0.030266142264008523
Test_1262,0.5773761212825775,0.10824078172445298,0.07394808121025562,0.24043503999710084
Test_1263,0.030963300541043282,0.02584531493484974,0.9286973595619201,0.014494061283767224
Test_1264,0.38099831342697144,0.17700780928134918,0.03142584450542927,0.41056803464889524
Test_1265,0.08937371745705605,0.06840993054211139,0.036316048726439475,0.8059003233909607
Test_1266,0.032413314655423166,0.0254615917801857,0.9267888545989991,0.015336262062191963
Test_1267,0.05951706916093826,0.031677854061126706,0.02376247737556696,0.8850426077842712
Test_1268,0.017809957265853882,0.02426385786384344,0.9413918733596802,0.016534309647977353
Test_1269,0.021238163858652116,0.15113687813282012,0.7785543322563171,0.04907062575221062
Test_1270,0.036076043546199796,0.17702941447496415,0.7574318408966064,0.029462691769003867
Test_1271,0.023157846182584763,0.016185093112289904,0.021702964045107364,0.9389541029930115
Test_1272,0.022890839725732803,0.05631376132369041,0.8805755972862244,0.040219761058688165
Test_1273,0.9587153911590576,0.010811471566557884,0.02108260989189148,0.009390510432422162
Test_1274,0.06583129465579987,0.05817585811018944,0.018301229178905486,0.8576916217803955
Test_1275,0.043303821980953214,0.07401351034641265,0.8569432854652405,0.02573937326669693
Test_1276,0.040859798341989516,0.018934885784983636,0.012284025736153125,0.9279212951660156
Test_1277,0.020264871045947076,0.06386081576347351,0.8970270037651062,0.01884733997285366
Test_1278,0.1655460327863693,0.16000918447971343,0.09610481858253479,0.5783399641513824
Test_1279,0.014786073938012123,0.014686036575585603,0.006910380348563195,0.9636175155639648
Test_1280,0.030895359069108962,0.09746729582548141,0.8473436236381531,0.024293729662895204
Test_1281,0.04809589497745037,0.3119161814451218,0.4491038382053375,0.190884131193161
Test_1282,0.9201277732849121,0.03448840901255608,0.027295983210206032,0.018087817914783956
Test_1283,0.059392296522855756,0.06658845543861389,0.8576691150665283,0.016350188478827476
Test_1284,0.28917729258537295,0.22143638432025908,0.35054436028003694,0.13884196430444717
Test_1285,0.30957287549972534,0.21508726179599763,0.4426430821418762,0.032696766406297685
Test_1286,0.8381009221076965,0.06661979183554649,0.031364678591489795,0.06391463205218315
Test_1287,0.9126439094543457,0.030833612382411956,0.025881437212228776,0.03064100369811058
Test_1288,0.945252001285553,0.016704690270125867,0.02924395240843296,0.00879936246201396
Test_1289,0.01247308924794197,0.01144142784178257,0.00974333258345723,0.9663421511650085
Test_1290,0.027552003413438796,0.1135809488594532,0.020721817389130592,0.8381452679634094
Test_1291,0.012694808468222619,0.029641979560256004,0.015561386570334434,0.9421017885208129
Test_1292,0.14600930660963057,0.11407053619623184,0.6801979780197144,0.05972219854593277
Test_1293,0.011467355769127607,0.11780231483280659,0.09987934045493603,0.7708509922027588
Test_1294,0.2396576449275017,0.06824076026678086,0.013746150396764278,0.6783554434776307
Test_1295,0.018588717840611935,0.030310186743736266,0.9328852891921997,0.018215804919600488
Test_1296,0.9722726821899415,0.011628127843141555,0.007645992375910282,0.008453194424510002
Test_1297,0.014328013360500335,0.021914205886423586,0.010159922111779452,0.9535978078842163
Test_1298,0.02392592653632164,0.028401575982570648,0.9332679390907288,0.014404555223882199
Test_1299,0.014106156118214131,0.040820100158452985,0.9236343741416931,0.021439368650317193
Test_1300,0.02171788811683655,0.046158884465694425,0.9098663449287414,0.022256847470998764
Test_1301,0.027261904254555703,0.24055062532424926,0.5976516485214234,0.13453584611415864
Test_1302,0.03223374262452126,0.02414270807057619,0.023439130932092666,0.9201844096183777
Test_1303,0.042284096032381056,0.02580181062221527,0.8986542463302613,0.033259888365864756
Test_1304,0.031218333542346953,0.18228107392787934,0.7349344611167907,0.05156610608100891
Test_1305,0.030025697872042657,0.12594969421625138,0.8237951993942261,0.020229421742260455
Test_1306,0.0348529975861311,0.014826848916709424,0.014032590575516224,0.9362875342369079
Test_1307,0.027929515577852726,0.03305174559354782,0.9169462442398071,0.022072508558630945
Test_1308,0.010060063749551772,0.019535624235868455,0.007914420031011105,0.9624898910522461
Test_1309,0.8329285979270935,0.042675253748893735,0.08127727881073951,0.04311883151531219
Test_1310,0.013037948403507471,0.12757936865091324,0.046155250445008275,0.8132274389266968
Test_1311,0.9489254355430603,0.02321322187781334,0.01765856593847275,0.010202734172344208
Test_1312,0.04057255908846855,0.058906017988920215,0.8539158463478088,0.046605589985847476
Test_1313,0.024089670926332473,0.06905176043510437,0.8758038282394409,0.031054720282554626
Test_1314,0.09992722570896148,0.2783716768026352,0.4710662245750427,0.15063487142324447
Test_1315,0.9503969550132751,0.01808423511683941,0.01806188262999058,0.013456889428198338
Test_1316,0.9345212459564209,0.02071485072374344,0.012960727140307427,0.03180317878723145
Test_1317,0.04608740657567978,0.028661347180604934,0.018990229442715646,0.9062610149383545
Test_1318,0.024466235563158988,0.09190388768911362,0.07521672174334526,0.8084131717681885
Test_1319,0.010126393754035234,0.025721653178334237,0.9349353671073913,0.029216612130403517
Test_1320,0.04045619759708643,0.028091544285416603,0.013198610953986644,0.9182536005973816
Test_1321,0.0609769307076931,0.08343079090118408,0.8038808107376099,0.05171146392822266
Test_1322,0.9303847551345825,0.022778166458010674,0.026321412809193135,0.020515668764710428
Test_1323,0.010885864496231079,0.011352770589292049,0.9664319157600403,0.011329457350075244
Test_1324,0.9233208060264587,0.03566160053014755,0.017291799187660217,0.023725763708353043
Test_1325,0.028092841804027557,0.05218642875552178,0.01999930590391159,0.8997213959693908
Test_1326,0.02665446475148201,0.020660058408975602,0.016117997094988824,0.936567485332489
Test_1327,0.02118069343268871,0.07375076487660408,0.8494451999664306,0.05562332049012184
Test_1328,0.21640783846378325,0.14904577285051346,0.036130794510245326,0.5984155893325805
Test_1329,0.017797688022255898,0.022950179874897003,0.9488837838172912,0.01036836002022028
Test_1330,0.9179346799850464,0.015275275334715843,0.05233818218111992,0.014451921731233597
Test_1331,0.019103459641337396,0.03284318968653679,0.9264916062355042,0.021561756357550622
Test_1332,0.02413274720311165,0.009288777317851781,0.009098015911877155,0.9574804663658142
Test_1333,0.10867017358541489,0.11680228561162949,0.07273984104394912,0.7017876863479614
Test_1334,0.021503181010484696,0.009823329467326402,0.011199301015585661,0.9574741840362548
Test_1335,0.02352773640304804,0.06545214280486107,0.8914013028144836,0.019618865847587586
Test_1336,0.03362939693033695,0.07735571339726448,0.8404643416404725,0.0485505361109972
Test_1337,0.08782004415988923,0.2669864892959595,0.3499593108892441,0.2952341303229332
Test_1338,0.01871633492410183,0.017101634480059146,0.9527767062187195,0.011405296251177787
Test_1339,0.6393002867698669,0.10237033925950527,0.1615980114787817,0.09673138409852981
Test_1340,0.045356401801109315,0.1741187870502472,0.08299129232764244,0.6975335359573365
Test_1341,0.027971471101045607,0.02636481784284115,0.9253677129745483,0.02029599267989397
Test_1342,0.020680205058306457,0.08886003382503986,0.8499742031097413,0.04048558175563812
Test_1343,0.00939148012548685,0.009265887923538685,0.00931604513898492,0.9720265746116639
Test_1344,0.054876817762851714,0.048453353345394135,0.8780584573745728,0.018611337803304196
Test_1345,0.031190620362758638,0.0849164828658104,0.7959205746650696,0.08797232061624527
Test_1346,0.1826692447066307,0.2368217945098877,0.04144812673330307,0.5390608668327331
Test_1347,0.032027214765548706,0.013135397806763649,0.011531328596174718,0.9433060646057129
Test_1348,0.02056979909539223,0.5030239999294281,0.1244557484984398,0.35195044577121737
Test_1349,0.006548894383013248,0.029041640926152468,0.9539159536361694,0.010493548400700093
Test_1350,0.9726162552833557,0.009012992028146982,0.011267648823559285,0.007103143585845828
Test_1351,0.02761087380349636,0.16283918917179108,0.4525632500648499,0.35698667764663694
Test_1352,0.029671623557806014,0.05084332302212715,0.8909566640853882,0.028528405353426933
Test_1353,0.8998267531394959,0.02254569437354803,0.037188968434929845,0.04043858703225851
Test_1354,0.9757507801055908,0.005376014765352011,0.014834565855562688,0.004038666281849146
Test_1355,0.9731282949447632,0.008439595717936755,0.01411386914551258,0.004318196140229702
